title,address,bed,bath,toilet,pkn_space,price 
5 bedroom detached duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"310,000,000"
4 bedroom semi-detached duplex for sale,"Regional Road By Vgc, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"56,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
4 bedroom detached duplex for sale,"Chevron Drive, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"85,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
4 bedroom semi-detached duplex for sale,"Chevyview Estate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
5 bedroom semi-detached duplex for sale,"Aladura Estate, Anthony, Maryland, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"80,000,000"
4 bedroom terraced duplex for sale,"Hakkem Dickson Driveway, Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"90,000,000"
3 bedroom detached duplex for sale,"GRA Phase 2, Magodo, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"85,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,7Parking Spaces,"1,100,000,000"
3 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",3Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"125,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,Save,,,"140,000,000"
3 bedroom terraced duplex for sale,"Vgc, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"30,000,000"
3 bedroom detached bungalow for sale,"De Castle, Oribanwa, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,1Parking Space,"25,000,000"
4 bedroom semi-detached duplex for sale,"Ojodu Estate Opposite Omole Phase 1, Ojodu, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"80,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,7Toilets,6Parking Spaces,"280,000,000"
3 bedroom terraced duplex for sale,"GRA Phase 2, Magodo, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"85,000,000"
6 bedroom detached duplex for sale,"Isheri, Magodo, Lagos",6Bedrooms,Save,,,"155,000,000"
3 bedroom semi-detached duplex for sale,"GRA Phase 2, Magodo, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"85,000,000"
4 bedroom semi-detached duplex for sale,"Gra, Abijo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"45,000,000"
Block of flats for sale,"By Unilag, Akoka, Yaba, Lagos",,Save,,,"45,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"90,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"70,000,000"
4 bedroom detached duplex for sale,"Second Toll Gate Lekki, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"65,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"120,000,000"
3 bedroom block of flats for sale,"Oniru, Victoria Island (VI), Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"95,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"110,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"55,000,000"
3 bedroom terraced duplex for sale,"Abraham Adesanya, Ajah, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"65,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"155,000,000"
4 bedroom detached bungalow for sale,"Ocean View Estate, Behind The New Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"18,700,000"
7 bedroom detached duplex for sale,"Along Ogunnusi Road, Omole Phase 1, Berger, Ikeja, Lagos",7Bedrooms,Save,,,"400,000,000"
4 bedroom terraced duplex for sale,"Chevron Orchid, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"50,000,000"
3 bedroom detached bungalow for sale,"Ojodu, Ojodu, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"30,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"210,000,000"
4 bedroom semi-detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,700sqmTotal Area,"250,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"160,000,000"
4 bedroom terraced duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Alternative Route, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
4 bedroom detached duplex for sale,"Chevron Alternative Route, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"88,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"225,000,000"
6 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"295,000,000"
4 bedroom semi-detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,Save,,,"100,000,000"
5 bedroom semi-detached duplex for sale,"Alma Beach Estate, Ikate Elegushi, Lekki, Lagos",5Bedrooms,Save,,,"150,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"78,000,000"
5 bedroom house for sale,"Alexander Road, Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,20Parking Spaces,"400,000,000"
4 bedroom house for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"52,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"145,000,000"
8 bedroom block of flats for sale,"Off Meiran Road, Meiran, Agege, Lagos",8Bedrooms,7Bathrooms,7Toilets,638sqmTotal Area,"33,000,000"
2 bedroom detached bungalow for sale,"Olorunisola,, Ayobo, Lagos",2Bedrooms,2Bathrooms,2Toilets,182sqmTotal Area,"3,600,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"150,000,000"
4 bedroom semi-detached duplex for sale,"Off Ahmadu Bello Way, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"300,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"125,000,000"
3 bedroom detached bungalow for sale,"Megida Bus Stop, Ayobo, Lagos",3Bedrooms,2Bathrooms,2Toilets,648sqmTotal Area,"16,000,000"
7 bedroom detached duplex for sale,"Residential, Banana Island, Ikoyi, Lagos",7Bedrooms,7Bathrooms,8Toilets,4Parking Spaces,"900,000,000"
4 bedroom detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Residential, Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"1,150,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"140,000,000"
5 bedroom semi-detached duplex for sale,"Mixed Zone, Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"650,000,000"
5 bedroom detached duplex for sale,"Aqua Point Estate, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,7Parking Spaces,"550,000,000"
4 bedroom terraced duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
5 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,43Bathrooms,5Toilets,Save,"68,000,000"
3 bedroom semi-detached duplex for sale,"GRA Phase 2, Magodo, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"85,000,000"
4 bedroom terraced duplex for sale,"Off Bisola Durosimi Etti Street, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"145,000,000"
4 bedroom terraced duplex for sale,"Off Obafemi Awolowo Way Gated Estate, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,15Parking Spaces,"350,000,000"
5 bedroom detached duplex for sale,"Ajah Badore Road Greenville Estates, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"120,000,000"
4 bedroom terraced duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
6 bedroom detached duplex for sale,"Oshorun Heritage Estate, Opic, Isheri North, Lagos",6Bedrooms,6Bathrooms,7Toilets,Save,"145,000,000"
4 bedroom house for sale,"Off Glover Road, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"230,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"250,000,000"
4 bedroom house for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"280,000,000"
3 bedroom block of flats for sale,"Old Ikoyi, Ikoyi, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"1,300,000,000"
4 bedroom house for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"130,000,000"
2 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Gra, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"68,000,000"
2 bedroom terraced duplex for sale,"Lekki Scheme 2, Abraham Adesanya, Lekki, Lagos",2Bedrooms,3Bathrooms,3Toilets,4Parking Spaces,"35,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"140,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"170,000,000"
4 bedroom detached duplex for sale,"Ikola Road / Treasure Hiltop Estate, Alagbado, Ifako-Ijaiye, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"30,000,000"
4 bedroom terraced duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"70,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
5 bedroom detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"400,000,000"
6 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,7Parking Spaces,"155,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"120,000,000"
2 bedroom detached bungalow for sale,"Poka, Epe, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"12,000,000"
4 bedroom house for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"95,000,000"
4 bedroom terraced duplex for sale,"Ajah, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"45,000,000"
5 bedroom semi-detached duplex for sale,"Osapa London, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Chevron Toll Gate, Lekki, Lagos",5Bedrooms,Save,,,"110,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"650,000,000"
Block of flats for sale,"Igando, Ikotun, Lagos",1Bathroom,1Toilet,5Parking Spaces,400sqmTotal Area,"21,000,000"
20 bedroom house for sale,"Ikola Off Ait Road, Abule Egba, Agege, Lagos",20Bedrooms,20Bathrooms,20Toilets,20Parking Spaces,"55,000,000"
4 bedroom terraced duplex for sale,"Ilasan, Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
3 bedroom block of flats for sale,"Alamutu Estate, Fagba, Agege, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"37,000,000"
3 bedroom block of flats for sale,"Off Ishola Bello Street, Akiode, Ojodu, Lagos",3Bedrooms,3Bathrooms,3Toilets,3Parking Spaces,"13,000,000"
3 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",3Bedrooms,Save,,,"185,000,000"
4 bedroom terraced duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
2 bedroom block of flats for sale,"Ikate Elegushi, Lekki, Lagos",2Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Off Orchid Hotel Road, 2nd Toll Gate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"125,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"330,000,000"
4 bedroom terraced duplex for sale,"Osapa London, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"60,000,000"
5 bedroom detached duplex for sale,"Megamound Estate, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
3 bedroom block of flats for sale,"Ikoyi, Lagos",3Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"210,000,000"
4 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"100,000,000"
4 bedroom semi-detached duplex for sale,"Atlantic Ville Estate, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"55,000,000"
12 bedroom block of flats for sale,"Southwest., Ikoyi, Lagos",12Bedrooms,12Bathrooms,12Toilets,Save,"290,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
5 bedroom terraced duplex for sale,"Orchid Road, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Shoreline Estate, Ikoyi, Lagos",5Bedrooms,Save,,,"1,400,000,000"
5 bedroom semi-detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,400sqmTotal Area,"250,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,5Parking Spaces,"165,000,000"
4 bedroom detached duplex for sale,"2nd Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,320sqmTotal Area,"65,000,000"
5 bedroom detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,550sqmTotal Area,"400,000,000"
5 bedroom detached duplex for sale,"Banana Island Estate, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,550sqmTotal Area,"900,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,6Toilets,550sqmTotal Area,Save,"280,000,000"
5 bedroom detached duplex for sale,"Chevron Drive, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,15Parking Spaces,"130,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,500sqmTotal Area,"165,000,000"
4 bedroom terraced duplex for sale,"Palmgrove Estate, Palmgrove, Ilupeju, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"100,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"160,000,000"
5 bedroom detached duplex for sale,"Off Banana Island Road, Ikoyi, Lagos",5Bedrooms,Save,,,"1,500,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"200,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"550,000,000"
3 bedroom semi-detached duplex for sale,"Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"23,000,000"
4 bedroom terraced duplex for sale,"Osapa London, Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom detached duplex for sale,"Awoyaya, Ibeju Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,5Parking Spaces,"98,000,000"
3 bedroom terraced duplex for sale,"Okun-Ajah, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"40,000,000"
4 bedroom detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"50,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"46,000,000"
4 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"125,000,000"
4 bedroom semi-detached duplex for sale,"Ikota Villa Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"78,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"135,000,000"
5 bedroom detached duplex for sale,"Osapa London, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"450,000,000"
4 bedroom detached duplex for sale,"Lekky Palm City Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
4 bedroom terraced duplex for sale,"2nd Toll Gate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,6Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
2 bedroom block of flats for sale,"Meadow Hall School Road, Ikate Elegushi, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"35,000,000"
5 bedroom detached duplex for sale,"Ikota Megamound, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"165,000,000"
5 bedroom detached duplex for sale,"By Nicon Town, Ikate, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"150,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"95,000,000"
5 bedroom detached duplex for sale,"Lekki County, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"170,000,000"
4 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"350,000,000"
4 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Banana Island Estate, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"850,000,000"
4 bedroom semi-detached duplex for sale,"2nd Tollgate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"72,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Drive, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,5Parking Spaces,"58,000,000"
6 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",6Bedrooms,Save,,,"1,500,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"160,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,Save,,,"1,300,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
10 bedroom block of flats for sale,"Abule Eko, Area, Ijede, Ikorodu, Lagos",10Bedrooms,3Bathrooms,3Toilets,10Parking Spaces,"35,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"220,000,000"
5 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"330,000,000"
4 bedroom house for sale,"Orchid, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"350,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach, Osapa, Lekki, Lagos",5Bedrooms,7Bathrooms,7Toilets,10Parking Spaces,"395,000,000"
5 bedroom detached duplex for sale,"Victory Pack Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"175,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"238,000,000"
4 bedroom terraced duplex for sale,"On Harris Drive, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"45,000,000"
