title,address,bed,bath,toilet,pkn_space,price 
6 bedroom detached duplex for sale,"Off Glover Road, Ikoyi, Lagos",6Bedrooms,Save,,,"1,400,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,Save,,,"590,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,Save,,,"800,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,Save,,,"750,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"60,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"120,000,000"
3 bedroom terraced duplex for sale,"Banana Island Estate, Ikoyi, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"280,000,000"
4 bedroom detached duplex for sale,"Chevron Alternative Route, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"85,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"49,500,000"
5 bedroom detached duplex for sale,"Ikate, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"250,000,000"
3 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"85,000,000"
5 bedroom house for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"1,000,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"60,000,000"
5 bedroom detached duplex for sale,"Off African Lane, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom semi-detached duplex for sale,"Addo Road, Sabini Villa, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"45,000,000"
5 bedroom detached duplex for sale,"Harris Crescent Road, VGC, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,2Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"62,000,000"
3 bedroom block of flats for sale,"Command Road, Ikola, Alimosho, Lagos",3Bedrooms,Save,,,"30,000,000"
2 bedroom block of flats for sale,"Ajasa Command, Alimosho, Lagos",2Bedrooms,Save,,,"12,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"100,000,000"
4 bedroom semi-detached duplex for sale,"2nd Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
7 bedroom detached duplex for sale,"Off Admiralty Road, Lekki Phase 1, Lekki, Lagos",7Bedrooms,7Bathrooms,8Toilets,6Parking Spaces,"400,000,000"
4 bedroom terraced duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
3 bedroom terraced duplex for sale,"VGC, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"38,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"42,000,000"
3 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"36,000,000"
4 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,Save,"52,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,Save,,,"78,000,000"
1 bedroom block of flats for sale,"1004, Victoria Island (VI), Lagos",1Bedroom,Save,,,"35,000,000"
4 bedroom detached duplex for sale,"Parkview, Ikoyi, Lagos",4Bedrooms,4Bathrooms,4Toilets,360sqmTotal Area,"350,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Toll, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
6 bedroom detached duplex for sale,"Harmony Estate, Osapa, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"85,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"450,000,000"
4 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,Save,"53,000,000"
5 bedroom semi-detached duplex for sale,"Off Freedom Way, Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"280,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"37,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,6Toilets,4Parking Spaces,"72,000,000"
18 bedroom block of flats for sale,"Egbeda, Alimosho, Lagos",18Bedrooms,Save,,,"46,000,000"
4 bedroom terraced bungalow for sale,"Ikate, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
7 bedroom block of flats for sale,"United Estate, Sangotedo, Ajah, Lagos",7Bedrooms,7Bathrooms,7Toilets,Save,"55,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"500,000,000"
4 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
3 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"75,000,000"
9 bedroom block of flats for sale,"Opposite Eko Akette, By Sotec Gas., Abijo, Lekki, Lagos",9Bedrooms,9Bathrooms,12Toilets,6Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
4 bedroom semi-detached duplex for sale,"Izu Court, Chevron Drive, Lekki, Lagos",4Bedrooms,Save,,,"75,000,000"
5 bedroom detached duplex for sale,"United Estate, Sangotedo, Ajah, Lagos",5Bedrooms,Save,,,"72,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,Save,,,"400,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
4 bedroom semi-detached duplex for sale,"Oral Estate, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
4 bedroom semi-detached duplex for sale,"Chevyview Estate, Lekki, Lagos",4Bedrooms,Save,,,"77,000,000"
4 bedroom terraced duplex for sale,"Adeniyi Jones, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"98,000,000"
6 bedroom detached duplex for sale,"Ifako, Fagba, Agege, Lagos",6Bedrooms,6Bathrooms,7Toilets,Save,"53,000,000"
4 bedroom house for sale,"Off Admiralty, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"145,000,000"
5 bedroom detached duplex for sale,"Greenfield Estate, Opic, Isheri North, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"85,000,000"
3 bedroom block of flats for sale,"Agungi, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,10Parking Spaces,"30,000,000"
5 bedroom detached duplex for sale,"Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"144,000,000"
4 bedroom terraced duplex for sale,"Off Adeola Odeku Street, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"160,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"375,000,000"
4 bedroom semi-detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"200,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,6Toilets,Save,,"1,100,000,000"
2 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"50,000,000"
4 bedroom terraced duplex for sale,"4th Roundabout, Ikate Elegushi, Lekki, Lagos",4Bedrooms,Save,,,"90,000,000"
5 bedroom detached duplex for sale,"Phase 1, GRA Phase 1, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"80,000,000"
4 bedroom terraced duplex for sale,"Chevron Tollgate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Good Homes Estate, Off Badore Road, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,8Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,4Toilets,5Parking Spaces,Save,"165,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Beside Northwest, By Vgc Estate, VGC, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"35,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Beside Northwest, By Vgc Estate, VGC, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"35,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, Beside Northwest, By Vgc Estate, VGC, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"35,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, After Chevron, Atlantic View, Lekki Phase 2, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"35,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, Lekki Phase 2, Romax Properties, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
4 bedroom terraced duplex for sale,"Just After Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"48,000,000"
4 bedroom terraced duplex for sale,"Harris Crescent Road, By Vgc Estate, Atlantic View Estate, VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"42,000,000"
5 bedroom detached duplex for sale,"2nd Tollgate, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"130,000,000"
4 bedroom detached duplex for sale,"2nd Tollgate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom semi-detached duplex for sale,"2nd Tollgate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"50,000,000"
4 bedroom terraced duplex for sale,"Estate Beside Pinnock Beach, Osapa, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
5 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",5Bedrooms,Save,,,"110,000,000"
3 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"36,000,000"
3 bedroom terraced duplex for sale,"Sunday Ejiofor Street, Green Park Scheme, Opposite Corona School, Abijo, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,5Parking Spaces,"37,000,000"
3 bedroom block of flats for sale,"Sunview Estate Opposite Crown Estate, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"45,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Nicon Town, Lekki, Lagos",5Bedrooms,6Toilets,4Parking Spaces,Save,"380,000,000"
5 bedroom semi-detached duplex for sale,"Ifako, Agege, Lagos",5Bedrooms,625sqmTotal Area,625sqmCovered Area,Save,"120,000,000"
4 bedroom terraced duplex for sale,"Chevron Drive, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"48,000,000"
5 bedroom house for sale,"Megamound, Ikota, Lekki, Lagos",5Bedrooms,4Bathrooms,6Toilets,4Parking Spaces,"190,000,000"
4 bedroom semi-detached duplex for sale,"Anthony, Maryland, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"60,000,000"
6 bedroom detached duplex for sale,"Pinnock Estate, Osapa, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"320,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"60,000,000"
4 bedroom terraced duplex for sale,"Mende, Maryland, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
Block of flats for sale,"Oluwole Avenue, Ifako, Gbagada, Lagos",3Bathrooms,2Toilets,500sqmTotal Area,Save,"35,000,000"
6 bedroom detached duplex for sale,"Cowrie Creek Estate, Ikate Elegushi, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"400,000,000"
4 bedroom detached duplex for sale,"Lekki County Homes, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"100,000,000"
4 bedroom terraced duplex for sale,"Lekki Right, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"140,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"160,000,000"
5 bedroom detached duplex for sale,"Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"70,000,000"
4 bedroom house for sale,"Elf Estate, Lekki Right, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"130,000,000"
4 bedroom terraced duplex for sale,"Orchids Hotel Road, Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"60,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,Save,,,"170,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
4 bedroom semi-detached duplex for sale,"Off Emma Abimbola Cole Street, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"82,000,000"
4 bedroom detached duplex for sale,"Off Abimbola Cole Street, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,222sqmTotal Area,"82,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"1,300,000,000"
5 bedroom detached duplex for sale,"Canal West Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,400sqmTotal Area,"135,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,650sqmTotal Area,"1,200,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Igbo Efon, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"46,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,10Parking Spaces,"1,000,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"500,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"125,000,000"
5 bedroom detached duplex for sale,"Lekki County Estate, Ikota, Lekki, Lagos",5Bedrooms,Save,,,"165,000,000"
Block of flats for sale,"Popoola Street Off Pedro Road, Pedro, Gbagada, Lagos",,Save,,,"55,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1 Right Side Behind Pinnacle Filling Station, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"140,000,000"
5 bedroom house for sale,"Right Side Behind Pinnacle Filling Station, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"165,000,000"
3 bedroom terraced duplex for sale,"Meridian Park Estate, Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"20,000,000"
3 bedroom block of flats for sale,"Walter Sifre, Ifako, Gbagada, Lagos",3Bedrooms,3Bathrooms,3Toilets,12Parking Spaces,"110,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"290,000,000"
4 bedroom semi-detached duplex for sale,"Off Kusenla, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,7Toilets,8Parking Spaces,Save,"300,000,000"
4 bedroom semi-detached duplex for sale,"Chevron Alternative Road, Lekki, Lagos",4Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"63,000,000"
4 bedroom terraced duplex for sale,"Creek Avenue Court, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"45,000,000"
4 bedroom terraced duplex for sale,"Opposite Water Ripple Hotel Along Orchid Road, Besides Victoria Crest, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"45,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"45,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"49,500,000"
5 bedroom detached duplex for sale,"Gra, Opic, Isheri North, Lagos",5Bedrooms,7Bathrooms,8Toilets,8Parking Spaces,"85,000,000"
4 bedroom terraced duplex for sale,"Opic, Isheri North, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"28,000,000"
5 bedroom detached duplex for sale,"By Lekki 2nd Tollgate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",5Bedrooms,Save,,,"340,000,000"
4 bedroom terraced duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"60,000,000"
4 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"330,000,000"
3 bedroom detached bungalow for sale,"Church Street Egan Town, Igando, Ikotun, Lagos",3Bedrooms,Save,,,"12,000,000"
5 bedroom detached duplex for sale,"Pinnock Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"280,000,000"
5 bedroom detached duplex for sale,"Pinnock Estate, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"300,000,000"
4 bedroom detached bungalow for sale,"Ocean View Estate, Behind The New Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"18,700,000"
6 bedroom detached duplex for sale,"Off Ayinde Akinmade, Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,912sqmTotal Area,"350,000,000"
Block of flats for sale,"Chevy View Estate By Chevron, Lekki, Lagos",15Bathrooms,15Toilets,18Parking Spaces,"1,223sqmTotal Area","650,000,000"
72 bedroom block of flats for sale,"Off Adeyemi Lawson Old Ikoyi Lagos, Ikoyi, Lagos",72Bedrooms,55Bathrooms,72Toilets,25Parking Spaces,"6,000,000,000"
6 bedroom detached duplex for sale,"Cowry Creek, Ikate Elegushi, Lekki, Lagos",6Bedrooms,6Bathrooms,6Toilets,800sqmTotal Area,"400,000,000"
5 bedroom detached duplex for sale,"Elevator, Swimming Pool Etc., Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,15Parking Spaces,"1,200,000,000"
8 bedroom detached duplex for sale,"Parkview Estate, Parkview, Ikoyi, Lagos",8Bedrooms,8Bathrooms,12Toilets,Save,"650,000,000"
4 bedroom house for sale,"Yaba, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"100,000,000"
5 bedroom detached duplex for sale,"Magodo Gra Estate Phase 2, Shangisha, GRA Phase 1, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,400sqmTotal Area,"220,000,000"
5 bedroom detached duplex for sale,"Lekki County Megamound Estate, Lekki, Lagos",5Bedrooms,Save,,,"160,000,000"
5 bedroom semi-detached duplex for sale,"Magodo Gra Estate Phase 2, Shangisha., GRA Phase 1, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"100,000,000"
5 bedroom detached duplex for sale,"Magodo Gra Phase 2, Shangisha, Off Cmd Road, GRA Phase 2, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,450sqmTotal Area,"200,000,000"
4 bedroom house for sale,"Well Interlocked Road, By Blenco Supermart, Lekki, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"77,000,000"
3 bedroom detached bungalow for sale,"Lagos-badagry Expressway, Ile-epo, Oko Afo, Badagry, Lagos",3Bedrooms,3Bathrooms,4Toilets,670sqmTotal Area,"15,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"43,000,000"
4 bedroom detached duplex for sale,"Atlantic Layout Estates, Adesanya, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"72,000,000"
2 bedroom semi-detached duplex for sale,"Atlantic Layout Estates, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"40,000,000"
