title,address,bed,bath,toilet,pkn_space,price 
2 bedroom terraced duplex for sale,"Okun-Ajah, Ajah, Lagos",2Bedrooms,3Bathrooms,3Toilets,Save,"35,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"165,000,000"
4 bedroom terraced duplex for sale,"Parkview Estate, Parkview, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"320,000,000"
10 bedroom detached duplex for sale,"Omole Phase 1, Omole Phase 1, Ikeja, Lagos",10Bedrooms,10Bathrooms,12Toilets,"1,200sqmTotal Area","350,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"53,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"100,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"85,000,000"
5 bedroom detached duplex for sale,"Chevyview Estate, Off Chevron Drive, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Eleganza, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"115,000,000"
5 bedroom detached duplex for sale,"Luxury 5 Bedroom Detached In Ikate, Ikate Elegushi, Lekki, Lagos",5Bedrooms,Save,,,"165,000,000"
4 bedroom detached duplex for sale,"Ajah, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom semi-detached duplex for sale,"Eleganza, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"63,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"50,000,000"
4 bedroom detached duplex for sale,"Ajah, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
5 bedroom house for sale,"Chevron, Lekki, Lagos",5Bedrooms,Save,,,"130,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"85,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,3Toilets,2Parking Spaces,"71,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
3 bedroom block of flats for sale,"Glover Road, Ikoyi, Lagos",3Bedrooms,"3,900sqmCovered Area",Save,,"35,000,000"
4 bedroom detached bungalow for sale,"Diamond Estate Very Close To Novare Mall, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3sqmTotal Area,"45,000,000"
4 bedroom detached duplex for sale,"Ikate, Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"140,000,000"
5 bedroom detached duplex for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"140,000,000,000"
4 bedroom detached duplex for sale,"Lekki Palm City Estate, Ado, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,6Parking Spaces,"70,000,000"
3 bedroom block of flats for sale,"Onipede Street, Lawanson, Surulere, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"100,000,000"
4 bedroom semi-detached duplex for sale,"Discovery Estate, Opic, Isheri North, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"58,000,000"
5 bedroom detached duplex for sale,"Orchid Road Opposite Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
6 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"750,000,000"
4 bedroom detached duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"90,000,000"
5 bedroom detached duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"105,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"150,000,000"
4 bedroom semi-detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"105,000,000"
4 bedroom semi-detached duplex for sale,"Gra, Abijo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,1Parking Space,"45,000,000"
5 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"290,000,000"
4 bedroom detached duplex for sale,"Lekki County Homes, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"78,000,000"
3 bedroom house for sale,"Beside Fideso Estate, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"35,000,000"
5 bedroom detached duplex for sale,"Lekki County Homes, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"105,000,000"
9 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",9Bedrooms,9Bathrooms,10Toilets,Save,"1,800,000,000"
4 bedroom terraced duplex for sale,"Ochid Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"58,000,000"
4 bedroom semi-detached duplex for sale,"Oral Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"65,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Estate By Chevron, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,3Toilets,Save,"73,000,000"
3 bedroom block of flats for sale,"5 Minutes Drive From Journalist Estate Arepo And Punch Newspaper, Ikeja, Lagos",3Bedrooms,Save,,,"16,320,000"
4 bedroom semi-detached duplex for sale,"Ikota Villa Estate By Mega Chicken, Lekki, Lagos",4Bedrooms,4Toilets,Save,,"75,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,Save,,,"300,000,000"
5 bedroom detached duplex for sale,"2akinyele Road, Ipaja, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"38,000,000,000"
3 bedroom block of flats for sale,"Ikoyi, Lagos",3Bedrooms,Save,,,"200,000,000"
5 bedroom detached duplex for sale,"Pinnock Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"500,000,000"
5 bedroom detached duplex for sale,"Pinnock Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"300,000,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Sangotedo, Ajah, Lagos",4Bedrooms,Save,,,"50,000,000"
4 bedroom detached duplex for sale,"2nd Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"92,000,000"
4 bedroom semi-detached duplex for sale,"Ikota Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Off Admiralty Way Lekki Phase One, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"150,000,000"
4 bedroom detached duplex for sale,"Megamond Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"200,000,000"
4 bedroom terraced duplex for sale,"Paradise Estate Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Off Alexander, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"230,000,000"
3 bedroom terraced duplex for sale,"Lekki County Estate, Ikota, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"48,000,000"
4 bedroom terraced duplex for sale,"Off Admiralty Way Lekki, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"160,000,000"
5 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,Save,,,"450,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"60,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,Save,,"140,000,000"
3 bedroom terraced duplex for sale,"Vgc, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"30,000,000"
5 bedroom detached duplex for sale,"Oniru Estate, Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
4 bedroom detached duplex for sale,"Didiolu Estate, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"125,000,000"
4 bedroom terraced duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"230,000,000"
4 bedroom semi-detached duplex for sale,"Thoma's Estate Ajah, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,2Parking Spaces,"47,000,000"
3 bedroom block of flats for sale,"Philip Obuh (iya Sandra) Street, Soba Abule-ado,lagos., Abule-Ado, Amuwo Odofin, Lagos",3Bedrooms,3Bathrooms,4Toilets,6Parking Spaces,"18,000,000"
3 bedroom block of flats for sale,"Off Monastery Road, Behind Novare Mall (shoprite), Sangotedo, Ajah, Lagos",3Bedrooms,Save,,,"24,700,000"
5 bedroom detached duplex for sale,"Pinnock Estate, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"380,000,000"
2 bedroom terraced duplex for sale,"Abraham Adesanya, By Atlantic Layout Estate, Ajah, Lagos",2Bedrooms,Save,,,"40,000,000"
6 bedroom detached duplex for sale,"Ikeja Gra, Ikeja, Lagos",6Bedrooms,4Bathrooms,Save,,"780,000,000"
4 bedroom terraced duplex for sale,"Off Adeola Odeku, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"180,000,000"
3 bedroom semi-detached duplex for sale,"Lekki County, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"53,000,000"
5 bedroom detached duplex for sale,"County Homes, Lekki, Lagos",5Bedrooms,Save,,,"125,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,Save,,,"55,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,Save,,,"180,000,000"
4 bedroom semi-detached duplex for sale,"Orchid, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
5 bedroom detached duplex for sale,"County Homes, Lekki, Lagos",5Bedrooms,Save,,,"150,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajah, Lagos",5Bedrooms,Save,,,"150,000,000"
4 bedroom semi-detached duplex for sale,"Amore Street Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"165,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"100,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"100,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"130,000,000"
2 bedroom terraced bungalow for sale,"2mins After Michael Otedola Housing Estate, Odoragunshi, Ilara., Epe, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"12,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"170,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"78,000,000"
4 bedroom terraced duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"41,000,000"
2 bedroom terraced duplex for sale,"Eastland Golf Estate Abijo Gra, Abijo, Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,Save,"20,000,000"
4 bedroom detached duplex for sale,"Awushe Estate, Opebi, Ikeja, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"180,000,000"
2 bedroom terraced bungalow for sale,"Ibowon By Micheal Otedola Housing Estate, Epe, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"13,500,000"
4 bedroom block of flats for sale,"60 Glover Road Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,9Parking Spaces,"35,000,000,000"
5 bedroom detached duplex for sale,"Lekki Phase1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
4 bedroom semi-detached duplex for sale,"Banana Island Road, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"300,000,000"
3 bedroom block of flats for sale,"Maryland, Lagos",3Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"30,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 2, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"45,000,000"
3 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"700,000,000"
4 bedroom detached bungalow for sale,"Ocean View Estate, Behind The New Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"18,700,000"
5 bedroom detached duplex for sale,"Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"85,000,000"
4 bedroom semi-detached duplex for sale,"Safe Trust Estate, Via Diamond Estate, Sangotedo, Ajah, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"50,000,000"
4 bedroom detached duplex for sale,"Ikota Gra, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
3 bedroom terraced duplex for sale,"Behing Mother & Child Hospital, Abraham Adesanya, 2 Minutes To Lekki-e, Ogombo, Ajah, Lagos",3Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"42,000,000"
4 bedroom semi-detached duplex for sale,"Ikate, Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
5 bedroom house for sale,"Pinnock Beach Estate Osapa Lagos, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,9Parking Spaces,"450,000,000"
4 bedroom terraced duplex for sale,"Idado, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"75,000,000"
4 bedroom detached duplex for sale,"Chevron Alternative, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
4 bedroom house for sale,"Ajah, Around Thomas Estate, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,6Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Osapa Gra, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"140,000,000"
4 bedroom terraced duplex for sale,"2nd Toll Gate, Lekki, Lekki, Lagos",4Bedrooms,Save,,,"53,000,000"
5 bedroom terraced duplex for sale,"Idado, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Ikota Villa Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"117,000,000"
5 bedroom detached duplex for sale,"Off Chief Collins Off Fola Osibo Road, Godwin Emene Street Lekki Phase, Lekki Phase 2, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,5Parking Spaces,"300,000,000"
4 bedroom semi-detached duplex for sale,"Lekky County Homes, Ikota, Ikota, Lekki, Lagos",4Bedrooms,Save,,,"78,000,000"
2 bedroom block of flats for sale,"Ologolo, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,2Parking Spaces,"35,000,000"
3 bedroom semi-detached duplex for sale,"Destiny Homes, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,302sqmTotal Area,"75,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
5 bedroom semi-detached bungalow for sale,"Osapa Gra, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"170,000,000"
3 bedroom terraced duplex for sale,"Lekki Phase 2, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"46,000,000"
5 bedroom semi-detached duplex for sale,"Lekki Garden Estate Phase 3 Behind Lagos Business School, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Orchid Hotel Road, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"93,000,000"
2 bedroom terraced bungalow for sale,"Mayfair, Awoyaya, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"35,000,000"
4 bedroom terraced duplex for sale,"Orchid Road By Second Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"50,000,000"
3 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"185,000,000"
4 bedroom detached duplex for sale,"Ikota, Ikota, Lekki, Lagos",4Bedrooms,Save,,,"80,000,000"
4 bedroom semi-detached bungalow for sale,"Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,1Parking Space,"45,000,000"
3 bedroom semi-detached duplex for sale,"Watchtower Road, Bogije Lagos, Ibeju Lekki, Lagos",3Bedrooms,Save,,,"37,000,000"
4 bedroom detached duplex for sale,"Ajeh, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
3 bedroom block of flats for sale,"Banana Island, Ikoyi, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"7,500,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,Save,,,"90,000,000"
3 bedroom terraced duplex for sale,"2nd Toll Gate, Lekki Phase 2, Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"46,000,000"
4 bedroom terraced duplex for sale,"Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"50,000,000"
5 bedroom detached duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"250,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
4 bedroom detached duplex for sale,"Off Randle Avenue Surulere, Surulere, Lagos",4Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"60,000,000"
6 bedroom detached duplex for sale,"Nicon Town, Lekki Phase 1, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,20Parking Spaces,"460,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"120,000,000"
Block of flats for sale,"Liberty Estate, Ago Palace, Ago Palace, Isolo, Lagos",,Save,,,"45,000,000"
4 bedroom house for sale,"Camberwall Advantage 2, Ikate Elegushi, Lekki, Lagos",4Bedrooms,Save,,,"90,000,000"
4 bedroom terraced duplex for sale,"Lekki Lagos, Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
2 bedroom house for sale,"Chevron 2nd Toll Gate, Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,3Parking Spaces,"36,000,000"
Block of flats for sale,"Marcity Bustop, Ago Palace, Ago Palace, Isolo, Lagos",,Save,,,"45,000,000"
16 bedroom detached bungalow for sale,"Arowojobe Street, Off Adebayo Street, By Ketu Market, Ketu, Lagos",16Bedrooms,Save,,,"22,000,000"
Block of flats for sale,"Off Hamony Estate, Ifako, Gbagada, Lagos",,Save,,,"80,000,000"
Block of flats for sale,"Parkview Estate, Ago Palace, Isolo, Lagos",,Save,,,"45,000,000"
4 bedroom detached duplex for sale,"Omole Phase 1, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"120,000,000"
2 bedroom block of flats for sale,"New Oko-oba Area, Fagba, Ifako-Ijaiye, Lagos",2Bedrooms,2Bathrooms,3Toilets,6Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Greenland Estate, Olokonla, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"65,000,000"
4 bedroom semi-detached duplex for sale,"Omole Phase 2 Extension, Olowora, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"55,000,000"
3 bedroom detached bungalow for sale,"Ocean View Estate, Behind The Shoprite/ Novare Mall, Odusanya Mopo, Sangotedo, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"15,000,000"
5 bedroom detached duplex for sale,"Lakeview Park 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Lakeview Park 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"200,000,000"
5 bedroom detached duplex for sale,"Lakeview Park 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"140,000,000"
4 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,54Toilets,2Parking Spaces,"110,000,000"
4 bedroom semi-detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"95,000,000"
4 bedroom detached duplex for sale,"Along Emerald Estate, Ajiwe, Ajah, Lagos",4Bedrooms,3Bathrooms,4Toilets,5Parking Spaces,"95,000,000"
4 bedroom semi-detached duplex for sale,"Beside Emerald Estate, Ilaje, Ajah, Lagos",4Bedrooms,3Bathrooms,4Toilets,4Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,6Toilets,Save,,"450,000,000"
5 bedroom terraced duplex for sale,"Ikota Villa Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"55,000,000"
3 bedroom house for sale,"Bogije, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,6Parking Spaces,"33,000,000"
5 bedroom terraced duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"1,200,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
6 bedroom detached duplex for sale,"Ikoyi, Lagos",6Bedrooms,7Bathrooms,7Toilets,Save,"600,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"70,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"65,000,000"
