title,address,bed,bath,toilet,pkn_space,price 
Block of flats for sale,"Olaniyi, New Oko-Oba, Agege, Lagos","1,207sqmTotal Area",Save,,,"86,000,000"
3 bedroom terraced duplex for sale,"Kattop Apartments, Flourish Gate Gardens Estate, Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"35,000,000"
2 bedroom terraced duplex for sale,"Abijo Gra, Sangotedo, Ajah, Lagos",2Bedrooms,3Bathrooms,3Toilets,Save,"25,000,000"
5 bedroom detached duplex for sale,"Beside Nicon View Estate Salem, Ikate Elegushi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"170,000,000"
2 bedroom semi-detached bungalow for sale,"Bogije, Ibeju Lekki, Lagos",2Bedrooms,Save,,,"12,000,000"
5 bedroom detached duplex for sale,"Council, Off Liasu Road, Ikotun, Lagos",5Bedrooms,5Bathrooms,6Toilets,15Parking Spaces,"45,000,000"
4 bedroom terraced duplex for sale,"Amore Street Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"140,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,Save,,"75,000,000"
9 bedroom detached bungalow for sale,"Off Obadiah Street, Akoka, Yaba, Lagos",9Bedrooms,320sqmTotal Area,320sqmCovered Area,Save,"13,000,000"
5 bedroom detached duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,750sqmTotal Area,"400,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"450,000,000"
1 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",1Bedroom,2Bathrooms,2Toilets,Save,"35,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"120,000,000"
40 bedroom house for sale,"Behind Ion Petrol Station, Before Under Bridge, Trade Fair, Ojo, Lagos",40Bedrooms,Save,,,"120,000,000"
Block of flats for sale,"Oworonshoki, Kosofe, Lagos",,Save,,,"33,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"260,000,000"
5 bedroom detached duplex for sale,"Majek, Fara Park, Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,700sqmCovered Area,"40,000,000"
4 bedroom semi-detached duplex for sale,"Off Durosimi Etti, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,7Parking Spaces,"160,000,000"
4 bedroom detached duplex for sale,"Ikota Gra, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"90,000,000"
4 bedroom semi-detached duplex for sale,"Ikota Gra, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"70,000,000"
4 bedroom terraced duplex for sale,"Osapa London, Off Lekki Epe Express Way, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"80,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom semi-detached duplex for sale,"Ologolo, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"90,000,000"
2 bedroom terraced duplex for sale,"Abijo, Lekki, Lagos",2Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"25,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
4 bedroom semi-detached duplex for sale,"Osapa London, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"85,000,000"
4 bedroom terraced duplex for sale,"Old Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"380,000,000"
18 bedroom block of flats for sale,"Okesalu Street, Ikotun, Lagos",18Bedrooms,12Bathrooms,12Toilets,Save,"40,000,000"
3 bedroom terraced duplex for sale,"2nd Tollgate, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"95,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,Save,,"105,000,000"
4 bedroom semi-detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,Save,,"110,000,000"
4 bedroom terraced duplex for sale,"Abraham Adesanya, Ogombo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"49,500,000"
2 bedroom terraced duplex for sale,"Abraham Adesanya, Ogombo, Ajah, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"33,500,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,Save,"80,000,000"
3 bedroom house for sale,"Apple Court, Sharing Fence With Royal Garden Estate Abraham Adesanya, Ajah, Lagos",3Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"42,000,000"
Detached bungalow for sale,"Off Igi Olugbin, Shomolu, Lagos",,Save,,,"45,000,000"
Detached bungalow for sale,"Off Igi Olugbin, Shomolu, Lagos",,Save,,,"50,000,000"
Block of flats for sale,"Off Fola Agoro, Fola Agoro, Yaba, Lagos",,Save,,,"75,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,450sqmTotal Area,"170,000,000"
18 bedroom block of flats for sale,"Ogba, Ikeja, Lagos",18Bedrooms,18Bathrooms,18Toilets,Save,"60,000,000"
12 bedroom block of flats for sale,"Aguda, Surulere, Lagos",12Bedrooms,12Bathrooms,12Toilets,600sqmTotal Area,"60,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
5 bedroom block of flats for sale,"Palmgrove, Shomolu, Lagos",5Bedrooms,Save,,,"35,000,000"
7 bedroom detached bungalow for sale,"Off Olorunkemi, Shomolu, Lagos",7Bedrooms,Save,,,"38,000,000"
5 bedroom house for sale,"Okota, Isolo, Lagos",5Bedrooms,Save,,,"50,000,000"
18 bedroom block of flats for sale,"Opebi, Ikeja, Lagos",18Bedrooms,18Bathrooms,18Toilets,"1,100sqmTotal Area","350,000,000"
Block of flats for sale,"Off Bajulaiye Road, Shomolu, Lagos",,Save,,,"40,000,000"
6 bedroom detached bungalow for sale,"Off Bajulaiye Road, Shomolu, Lagos",6Bedrooms,Save,,,"40,000,000"
6 bedroom semi-detached duplex for sale,"Ifako, Gbagada, Lagos",6Bedrooms,6Bathrooms,6Toilets,Save,"80,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"150,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Chevron., Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"55,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,Save,,,"140,000,000"
4 bedroom detached duplex for sale,"Shangisha Magodo, Magodo, Lagos",4Bedrooms,4Bathrooms,5Toilets,350sqmTotal Area,"75,000,000"
5 bedroom detached bungalow for sale,"Off Oluwadare Street, Fola Agoro, Yaba, Lagos",5Bedrooms,Save,,,"45,000,000"
4 bedroom terraced duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"160,000,000"
3 bedroom semi-detached duplex for sale,"Dianna Court, GRA, Isheri North, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"37,500,000"
4 bedroom detached duplex for sale,"Elizabeth Court, Isheri, Lagos",4Bedrooms,5Bathrooms,6Toilets,Save,"60,000,000"
3 bedroom terraced duplex for sale,"Avocado Terrace, Isheri North, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"35,000,000"
4 bedroom terraced duplex for sale,"Spg Road Ologolo Bustop, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"60,900,000"
4 bedroom house for sale,"Off Admiralty, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"145,000,000"
Block of flats for sale,"Off 3rd Avenue, Banana Island, Ikoyi, Lagos",,Save,,,"170,000,000"
16 bedroom block of flats for sale,"Xtadok Estate, Oke Ira, Ajah, Lagos",16Bedrooms,16Bathrooms,22Toilets,750sqmTotal Area,"100,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
3 bedroom block of flats for sale,"Housing Estate, Ojokoro, Ifako-Ijaiye, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"6,500,000"
2 bedroom detached bungalow for sale,"Epe, Lagos",2Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"12,000,000"
4 bedroom detached bungalow for sale,"Badore, Ajah, Lagos",4Bedrooms,Save,,,"75,000,000"
2 bedroom semi-detached bungalow for sale,"Key Haven Homes, Bogije, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,Save,"12,000,000"
3 bedroom semi-detached bungalow for sale,"Key Haven Homes, Bogije, Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,Save,"16,000,000"
2 bedroom detached bungalow for sale,"Key Haven Homes, Bogije, Ibeju Lekki, Lagos",2Bedrooms,2Bathrooms,2Toilets,1Parking Space,"15,000,000"
4 bedroom house for sale,"Oba Oyekan Avenue, Ikoyi, Lagos",4Bedrooms,4Bathrooms,4Toilets,5Parking Spaces,"400,000,000"
5 bedroom detached duplex for sale,"Nicon Estate, Lekki, Lagos",5Bedrooms,Save,,,"350,000,000"
12 bedroom house for sale,"Meiran, Agege, Lagos",12Bedrooms,Save,,,"15,000,000"
Block of flats for sale,"Bolaji Taylor Street, Off College Road, Ogba, Ikeja, Lagos",600sqmCovered Area,Save,,,"60,000,000"
6 bedroom detached duplex for sale,"Ajiran Road, Agungi, Lekki, Lagos",6Bedrooms,6Bathrooms,Save,,"130,000,000"
4 bedroom detached bungalow for sale,"Egan, Igando, Ikotun, Lagos",4Bedrooms,4Bathrooms,4Toilets,375sqmTotal Area,"15,000,000"
2 bedroom detached bungalow for sale,"Off Station Bus Stop, Fagba, Agege, Lagos",2Bedrooms,Save,,,"8,500,000"
3 bedroom detached bungalow for sale,"Meiran, Agege, Lagos",3Bedrooms,Save,,,"12,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
4 bedroom detached bungalow for sale,"Love Estate Gintin, Ikorodu, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"6,000,000"
4 bedroom terraced duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,Save,,,"45,000,000"
4 bedroom terraced duplex for sale,"Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"125,000,000"
4 bedroom detached duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"170,000,000"
5 bedroom detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"250,000,000"
3 bedroom block of flats for sale,"Somosu Street, Aguda, Surulere, Lagos",3Bedrooms,2Bathrooms,3Toilets,8Parking Spaces,"60,000,000"
5 bedroom detached duplex for sale,"Ogun Street, Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,5Toilets,8Parking Spaces,"850,000,000"
6 bedroom detached duplex for sale,"2nd Avenue Banana Island Estate, Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,6Parking Spaces,"1,700,000,000"
3 bedroom house for sale,"Puposola, New Oko-Oba, Agege, Lagos",3Bedrooms,Save,,,"30,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
4 bedroom detached duplex for sale,"Chevron - Tollgate, Lekki, Lagos., Lekki, Lagos",4Bedrooms,Save,,,"125,000,000"
5 bedroom detached duplex for sale,"Megamound Estate, Lekki, Lagos",5Bedrooms,Save,,,"165,000,000"
1 bedroom house for sale,"Igando, Ikotun, Lagos",1Bedroom,1Bathroom,2Toilets,8Parking Spaces,"27,000,000"
6 bedroom detached duplex for sale,"Ojo, Lagos",6Bedrooms,400sqmTotal Area,400sqmCovered Area,Save,"20,000,000"
5 bedroom detached duplex for sale,"Thomas Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"95,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
3 bedroom block of flats for sale,"Salem, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,12Parking Spaces,"45,000,000"
5 bedroom detached duplex for sale,"Off Orchid Hotel Road, 2nd Toll Gate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"125,000,000"
3 bedroom terraced duplex for sale,"Abijo, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"23,000,000"
3 bedroom block of flats for sale,"Abijo, Lekki, Lagos",3Bedrooms,Save,,,"16,000,000"
2 bedroom block of flats for sale,"Victoria Island (VI), Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"120,000,000"
Block of flats for sale,"Unity Estate, Egbeda, Alimosho, Lagos",,Save,,,"32,000,000"
4 bedroom semi-detached duplex for sale,"Sabini Villa, Addo Road, Ado, Ajah, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"48,000,000"
3 bedroom block of flats for sale,"Sea Gate Estate, Ikate Elegushi, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"42,000,000"
4 bedroom detached duplex for sale,"Lakeview Estate, By Orchid Road, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"150,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"130,000,000"
5 bedroom semi-detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"85,000,000"
3 bedroom semi-detached duplex for sale,"Bogije, Lekki Phase 2, Lekki, Lagos",3Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"37,000,000"
4 bedroom block of flats for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"40,000,000"
2 bedroom block of flats for sale,"Ikota, Lekki, Lagos",2Bedrooms,Save,,,"30,000,000"
4 bedroom detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,Save,,,"130,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"180,000,000"
5 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",5Bedrooms,Save,,,"140,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,Save,,,"270,000,000"
2 bedroom block of flats for sale,"Everly Apartments, Ajah, Lagos",2Bedrooms,2Bathrooms,2Toilets,2Parking Spaces,"25,000,000"
5 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"990,000,000"
5 bedroom detached duplex for sale,"Royal Gardens Estate, Lekki Expressway, Ajah, Lagos",5Bedrooms,6Bathrooms,6Toilets,8Parking Spaces,"155,000,000"
4 bedroom semi-detached duplex for sale,"Road, Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Tilup Home Estate,alternative Road Chevron., Lekki, Lagos",5Bedrooms,6Toilets,Save,,"120,000,000"
4 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,Save,,,"370,000,000"
7 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",7Bedrooms,Save,,,"1,800,000,000"
4 bedroom semi-detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,Save,,,"140,000,000"
3 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",3Bedrooms,Save,,,"85,000,000"
4 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,Save,,,"230,000,000"
4 bedroom detached duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,Save,,,"150,000,000"
4 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,Save,,,"260,000,000"
3 bedroom house for sale,"Ikoyi, Lagos",3Bedrooms,Save,,,"210,000,000"
5 bedroom detached duplex for sale,"Salem, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"175,000,000"
3 bedroom house for sale,"Banana Island, Ikoyi, Lagos",3Bedrooms,Save,,,"215,000,000"
5 bedroom detached duplex for sale,"GRA Phase 1, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"90,000,000"
4 bedroom semi-detached duplex for sale,"Alpha Beach Road Chevron, Lekki, Lagos",4Bedrooms,4Toilets,3Parking Spaces,Save,"45,000,000"
3 bedroom block of flats for sale,"Farms By Blenco Super Market, Sangotedo, Ajah, Lagos",3Bedrooms,4Toilets,700sqmTotal Area,Save,"135,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"320,000,000"
5 bedroom detached duplex for sale,"VGC, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Ocean Breeze Estate, Ologolo, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2 Ikeja, Omole Phase 2, Ikeja, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"150,000,000"
3 bedroom semi-detached duplex for sale,"Bogije, Zylus Court, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"33,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"200,000,000"
5 bedroom detached duplex for sale,"Sangotedo, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki Expressway, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"450,000,000"
5 bedroom detached duplex for sale,"2nd Toll Gate, Lekki Expressway, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"155,000,000"
5 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"150,000,000"
5 bedroom detached duplex for sale,"GRA Phase 1, Magodo, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"60,000,000"
27 bedroom block of flats for sale,"Allen, Ikeja, Lagos",27Bedrooms,27Bathrooms,27Toilets,"1,698sqmTotal Area","300,000,000"
3 bedroom terraced duplex for sale,"Ajiwe Bustop By Abraham Adesanya Round About, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,300sqmCovered Area,"42,000,000"
4 bedroom terraced duplex for sale,"Lekki, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"38,000,000"
4 bedroom terraced duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"68,000,000"
5 bedroom block of flats for sale,"Pelewura Cresent, GRA, Apapa, Lagos",5Bedrooms,10Toilets,10Parking Spaces,850sqmTotal Area,"500,000,000"
4 bedroom terraced duplex for sale,"Sangotedo, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"45,000,000"
3 bedroom house for sale,"Agungi, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"65,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
5 bedroom detached duplex for sale,"Igbe Area I, Ikorodu, Lagos",5Bedrooms,6Bathrooms,6Toilets,15Parking Spaces,"28,000,000"
4 bedroom house for sale,"Chevy View Estate, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
5 bedroom detached duplex for sale,"Chevron / Chevy View Estate, Lekki, Lagos",5Bedrooms,Save,,,"105,000,000"
5 bedroom detached duplex for sale,"Close To The Palace, Oniru, Victoria Island (VI), Lagos",5Bedrooms,Save,,,"260,000,000"
3 bedroom house for sale,"Off Ologun Agbaje Street,, Victoria Island (VI), Lagos",3Bedrooms,Save,,,"167,000,000"
2 bedroom block of flats for sale,"The Signature Laurels, Atlantic Layout Estate, Ajiwe, Ajah, Lagos",2Bedrooms,2Toilets,Save,,"35,000,000"
2 bedroom block of flats for sale,"Sangotedo, Ajah, Lagos",2Bedrooms,2Bathrooms,2Toilets,Save,"30,000,000"
4 bedroom house for sale,"Oke-ira, Ogba, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"95,000,000"
4 bedroom house for sale,"Westwood Estate, Ajah, Lagos",4Bedrooms,5Bathrooms,4Toilets,6Parking Spaces,"45,000,000"
4 bedroom detached duplex for sale,"Vgc, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"100,000,000"
5 bedroom detached bungalow for sale,"Line C Gbanko Aradagun,few Minutes To Whispering Palms, Aradagun, Badagry, Lagos",5Bedrooms,5Bathrooms,5Toilets,16Parking Spaces,"18,000,000"
4 bedroom house for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,650sqmTotal Area,"150,000,000"
Block of flats for sale,"Agungi, Lekki, Lagos",,Save,,,"370,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"170,000,000"
4 bedroom detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Chevron Toll Gate, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"75,000,000"
4 bedroom terraced duplex for sale,"Ikate Elegushi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"57,000,000"
4 bedroom detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"225,000,000"
5 bedroom detached duplex for sale,"Mayfair Garden Estate, Awoyaya, Ibeju Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,8Parking Spaces,"105,000,000"
3 bedroom block of flats for sale,"Happy Land Estate Olokonla, Ajah, Lagos",3Bedrooms,4Toilets,Save,,"150,000,000"
4 bedroom block of flats for sale,"Chevron By Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,3Bathrooms,4Toilets,5Parking Spaces,"65,000,000"
3 bedroom terraced duplex for sale,"Abraham Adesanya, Ajah, Lagos",3Bedrooms,Save,,,"35,000,000"
5 bedroom detached duplex for sale,"Lekki, Lagos",5Bedrooms,7Bathrooms,7Toilets,4Parking Spaces,"90,000,000"
2 bedroom terraced duplex for sale,"Lekki Pride, Ajiwe, Ajah, Lagos",2Bedrooms,3Bathrooms,3Toilets,1Parking Space,"38,000,000"
4 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,4Parking Spaces,"125,000,000"
3 bedroom terraced duplex for sale,"Victoria Bay Estate 3 Ikate Annex, Ikate Elegushi, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"100,000,000"
